File,Method,isFE,isLM
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.Blacklist,isRepositoryBlacklisted,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.Blacklist,isFeatureBlacklisted,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.Blacklist,isBundleBlacklisted,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.Blacklist,merge,1,1
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.Blacklist,getClauses,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.Blacklist,blacklist,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.Blacklist,blacklistRepository,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.Blacklist,blacklistFeature,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.Blacklist,blacklistBundle,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.Blacklist,getRepositoryBlacklist,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.Blacklist,getFeatureBlacklist,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.Blacklist,getBundleBlacklist,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.FeaturesProcessor,isRepositoryBlacklisted,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.FeaturesProcessor,isBundleBlacklisted,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.FeaturesProcessor,process,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.FeatureConfigInstaller,parsePid,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.FeatureConfigInstaller,createConfiguration,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.FeatureConfigInstaller,findExistingConfiguration,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.FeatureConfigInstaller,installFeatureConfigs,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.FeatureConfigInstaller,uninstallFeatureConfigs,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.FeatureConfigInstaller,convertToDict,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.FeatureConfigInstaller,substFinalName,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.FeatureConfigInstaller,installConfigurationFile,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.FeatureConfigInstaller,updateStorage,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.FeatureConfigInstaller,getConfigFile,1,1
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.FeatureConfigInstaller,updateExistingConfig,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.FeatureConfigInstaller,isInternalKey,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.ResourceComparator,compare,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.Overrides,override,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.Overrides,override,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.Overrides,shouldOverride,1,1
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.Overrides,loadOverrides,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.State,copy,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.State,replace,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.State,copy,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.RequirementSort,sort,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.RequirementSort,visit,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.service.RequirementSort,collectDependencies,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.download.DownloadManagers,createDownloadManager,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.download.DownloadManagers,createDownloadManager,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.download.StreamProvider,getUrl,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.download.Downloader,await,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.download.Downloader,download,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.download.DownloadCallback,downloaded,1,1
karaf.features.core.src.main.java.org.apache.karaf.features.internal.download.DownloadManager,createDownloader,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.download.DownloadManager,getProviders,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.download.DownloadManager,close,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.download.impl.DownloadManagerHelper,stripUrl,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.download.impl.DownloadManagerHelper,stripStartLevel,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.download.impl.DownloadManagerHelper,stripInlinedMavenRepositoryUrl,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.download.impl.DownloadManagerHelper,removeInlinedMavenRepositoryUrl,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.download.impl.DefaultFuture,await,1,0
karaf.features.core.src.main.java.org.apache.karaf.features.internal.download.impl.DefaultFuture,await,1,0
